HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME,THREAD_COUNT
MaxDiffAreaHistogram,int,12,1.44925e+07,100,0.188612,1
MaxDiffAreaHistogram,int,2,1.44927e+07,100,0.133674,1
MaxDiffAreaHistogram,float,23,1.44929e+07,100,1.67463,1
MaxDiffAreaHistogram,int,13,1.44928e+07,20,0.121668,1
MaxDiffAreaHistogram,int,3,1.44926e+07,100,0.568833,1
MaxDiffAreaHistogram,string,9,15,5,0.00125954,2
MaxDiffAreaHistogram,string,12,15,1,0.00112722,2
MaxDiffAreaHistogram,string,10,15,5,0.00334144,2
MaxDiffAreaHistogram,string,6,14,5,0.00356199,2
MaxDiffAreaHistogram,int,5,2021,5,0.00358459,2
MaxDiffAreaHistogram,string,5,14,5,0.00371097,2
MaxDiffAreaHistogram,int,0,15,5,0.00135958,2
MaxDiffAreaHistogram,float,13,14,2,0.00511814,2
MaxDiffAreaHistogram,int,12,2020,5,0.000245338,2
MaxDiffAreaHistogram,string,7,14,5,0.00535431,2
MaxDiffAreaHistogram,string,9,2021,5,0.00167126,2
MaxDiffAreaHistogram,string,4,14,5,0.00556842,2
MaxDiffAreaHistogram,string,11,15,5,0.00558566,2
MaxDiffAreaHistogram,string,8,15,5,0.00572678,2
MaxDiffAreaHistogram,int,3,14,5,0.000305683,2
MaxDiffAreaHistogram,string,2,2019,4,0.000495717,2
MaxDiffAreaHistogram,string,1,20,5,0.000283714,2
MaxDiffAreaHistogram,string,6,2015,2,0.00591477,2
MaxDiffAreaHistogram,int,13,2019,5,0.000507768,2
MaxDiffAreaHistogram,int,0,20,5,0.000586868,2
MaxDiffAreaHistogram,string,1,15,5,0.000581073,2
MaxDiffAreaHistogram,string,8,2015,1,0.00332336,2
MaxDiffAreaHistogram,string,2,14,5,0.00370995,2
MaxDiffAreaHistogram,string,3,1020,3,0.00075326,2
MaxDiffAreaHistogram,int,7,569,5,0.0067042,2
MaxDiffAreaHistogram,int,11,2024,5,0.00364925,2
MaxDiffAreaHistogram,string,2,20,5,0.00214566,2
MaxDiffAreaHistogram,string,3,20,4,0.00213984,2
MaxDiffAreaHistogram,string,4,20,5,0.00215177,2
MaxDiffAreaHistogram,string,5,20,5,0.00217456,2
MaxDiffAreaHistogram,int,10,2015,5,0.00440679,2
MaxDiffAreaHistogram,int,4,2020,5,0.00863268,2
MaxDiffAreaHistogram,string,1,2040,5,0.0111508,2
MaxDiffAreaHistogram,int,7,1.26545e+06,7,0.0243406,2
MaxDiffAreaHistogram,int,0,2040,5,0.025446,2
MaxDiffAreaHistogram,string,18,73049,2,0.0339012,2
MaxDiffAreaHistogram,int,20,73049,36,0.0258785,2
MaxDiffAreaHistogram,int,19,73049,36,0.0260659,2
MaxDiffAreaHistogram,string,23,73049,1,0.00519048,2
MaxDiffAreaHistogram,int,8,73049,12,0.0180873,2
MaxDiffAreaHistogram,int,14,1.24078e+06,100,0.0520773,2
MaxDiffAreaHistogram,int,8,1.26545e+06,6,0.0577376,2
MaxDiffAreaHistogram,int,4,1.26545e+06,20,0.0594612,2
MaxDiffAreaHistogram,int,6,1.26545e+06,7,0.072255,2
MaxDiffAreaHistogram,string,24,73049,1,0.0414822,2
MaxDiffAreaHistogram,string,2,1.26545e+06,5,0.0876663,2
MaxDiffAreaHistogram,string,1,1.26545e+06,2,0.0936618,2
MaxDiffAreaHistogram,int,10,73049,4,0.065693,2
MaxDiffAreaHistogram,int,10,2.99677e+06,100,0.0678579,2
MaxDiffAreaHistogram,int,9,73049,31,0.0837073,2
MaxDiffAreaHistogram,string,25,73049,2,0.0522672,2
MaxDiffAreaHistogram,string,26,73049,2,0.058855,2
MaxDiffAreaHistogram,string,5,1.26545e+06,4,0.118963,2
MaxDiffAreaHistogram,int,17,1.65661e+06,100,0.11747,2
MaxDiffAreaHistogram,string,14,73049,7,0.0324677,2
MaxDiffAreaHistogram,string,9,987,1,0.0264642,2
MaxDiffAreaHistogram,string,27,73049,2,0.0477947,2
MaxDiffAreaHistogram,string,16,73049,2,0.00673612,2
MaxDiffAreaHistogram,string,10,986,1,0.0201509,2
MaxDiffAreaHistogram,int,13,73049,36,0.109588,2
MaxDiffAreaHistogram,int,0,1000,5,0.0132768,2
MaxDiffAreaHistogram,string,17,73049,2,0.03565,2
MaxDiffAreaHistogram,int,4,73049,36,0.0367456,2
MaxDiffAreaHistogram,int,0,2.99625e+06,100,0.0631067,2
MaxDiffAreaHistogram,string,11,986,1,0.00366005,2
MaxDiffAreaHistogram,int,6,73049,36,0.0320299,2
MaxDiffAreaHistogram,string,15,73049,36,0.0457392,2
MaxDiffAreaHistogram,int,3,73049,36,0.0155474,2
MaxDiffAreaHistogram,int,7,73049,7,0.00349115,2
MaxDiffAreaHistogram,string,1,1000,5,0.00462386,2
MaxDiffAreaHistogram,int,5,73049,36,0.0271395,2
MaxDiffAreaHistogram,string,3,1.26545e+06,7,0.185196,2
MaxDiffAreaHistogram,string,12,987,1,0.0328456,2
MaxDiffAreaHistogram,int,2,983,5,0.000897544,2
MaxDiffAreaHistogram,string,13,985,1,0.0131262,2
MaxDiffAreaHistogram,int,3,988,5,0.00076482,2
MaxDiffAreaHistogram,string,14,986,1,0.000511184,2
MaxDiffAreaHistogram,int,21,73049,36,0.212518,2
MaxDiffAreaHistogram,int,0,73049,36,0.121886,2
MaxDiffAreaHistogram,int,4,986,5,0.0151393,2
MaxDiffAreaHistogram,string,15,984,1,0.000569282,2
MaxDiffAreaHistogram,float,5,986,1,0.000463244,2
MaxDiffAreaHistogram,int,11,73049,36,0.00186635,2
MaxDiffAreaHistogram,float,18,1.24058e+06,100,0.0724395,2
MaxDiffAreaHistogram,string,16,990,5,0.00252019,2
MaxDiffAreaHistogram,int,22,73049,36,0.218358,2
MaxDiffAreaHistogram,int,6,981,1,0.0204601,2
MaxDiffAreaHistogram,string,17,987,1,0.000589165,2
MaxDiffAreaHistogram,string,7,982,5,0.0113422,2
MaxDiffAreaHistogram,int,12,73049,36,0.0365156,2
MaxDiffAreaHistogram,string,18,981,1,0.00567028,2
MaxDiffAreaHistogram,string,8,987,2,0.000341285,2
MaxDiffAreaHistogram,float,16,1.24082e+06,100,0.168735,2
MaxDiffAreaHistogram,string,12,203518,10,0.0522222,2
MaxDiffAreaHistogram,string,2,203478,4,0.0714576,2
MaxDiffAreaHistogram,int,13,203502,100,0.0240877,2
MaxDiffAreaHistogram,string,3,102000,3,0.0317618,2
MaxDiffAreaHistogram,float,12,2.99638e+06,100,0.266344,2
MaxDiffAreaHistogram,string,14,203456,100,0.0396709,2
MaxDiffAreaHistogram,int,0,4.01327e+07,100,0.496429,2
MaxDiffAreaHistogram,float,21,1.24115e+06,100,0.400482,2
MaxDiffAreaHistogram,float,22,1.24085e+06,100,0.39774,2
MaxDiffAreaHistogram,int,11,1.24106e+06,100,0.0622633,2
MaxDiffAreaHistogram,int,12,1.24111e+06,55,0.041201,2
MaxDiffAreaHistogram,string,2,73049,36,0.390534,2
MaxDiffAreaHistogram,float,19,1.24063e+06,100,0.502819,2
MaxDiffAreaHistogram,int,9,1.24101e+06,100,0.0346501,2
MaxDiffAreaHistogram,float,15,1.24135e+06,100,0.626083,2
MaxDiffAreaHistogram,float,20,1.24059e+06,100,0.573302,2
MaxDiffAreaHistogram,int,1,1.24111e+06,100,0.140292,2
MaxDiffAreaHistogram,int,5,1.24153e+06,100,0.0692385,2
MaxDiffAreaHistogram,float,23,1.24091e+06,100,0.611964,2
MaxDiffAreaHistogram,float,17,1.24118e+06,100,0.709878,2
MaxDiffAreaHistogram,float,14,2.99652e+06,100,0.150993,2
MaxDiffAreaHistogram,int,2,1.29952e+06,100,0.28021,2
MaxDiffAreaHistogram,int,2,3.10536e+06,100,0.447015,2
MaxDiffAreaHistogram,float,11,2.9966e+06,100,0.809459,2
MaxDiffAreaHistogram,string,1,73049,36,0.746699,2
MaxDiffAreaHistogram,int,1,2.99642e+06,100,0.112635,2
MaxDiffAreaHistogram,int,6,1.24095e+06,100,0.835128,2
MaxDiffAreaHistogram,int,8,1.24128e+06,100,0.893173,2
MaxDiffAreaHistogram,int,0,20400,10,0.0137173,2
MaxDiffAreaHistogram,int,4,1.24131e+06,100,1.12681,2
MaxDiffAreaHistogram,int,7,1.65711e+06,100,1.21117,2
MaxDiffAreaHistogram,float,13,2.76983e+07,100,1.37432,2
MaxDiffAreaHistogram,int,1,4.01315e+07,100,0.888409,2
MaxDiffAreaHistogram,float,15,2.99672e+06,100,0.634653,2
MaxDiffAreaHistogram,int,10,1.24094e+06,100,0.667801,2
MaxDiffAreaHistogram,int,0,1.24124e+06,100,0.0377677,2
MaxDiffAreaHistogram,float,17,2.9961e+06,100,0.55061,2
MaxDiffAreaHistogram,float,16,2.99606e+06,100,0.679906,2
MaxDiffAreaHistogram,int,5,2.99669e+06,100,0.0698822,2
MaxDiffAreaHistogram,float,18,2.99716e+06,100,0.545844,2
MaxDiffAreaHistogram,float,13,2.9972e+06,100,0.847673,2
MaxDiffAreaHistogram,int,7,2.99616e+06,100,0.0575832,2
MaxDiffAreaHistogram,int,8,2.99658e+06,55,0.0727378,2
MaxDiffAreaHistogram,float,19,2.99631e+06,100,0.614913,2
MaxDiffAreaHistogram,int,7,1.24115e+06,100,0.787721,2
MaxDiffAreaHistogram,int,3,3.81245e+07,100,0.537094,2
MaxDiffAreaHistogram,int,2,4.01327e+07,15,0.579779,2
MaxDiffAreaHistogram,string,4,203492,100,1.24485,2
MaxDiffAreaHistogram,string,15,203485,7,0.0625628,2
MaxDiffAreaHistogram,float,5,203482,100,0.0166255,2
MaxDiffAreaHistogram,float,24,7.38185e+06,100,1.85001,2
MaxDiffAreaHistogram,float,26,7.38192e+06,100,0.677165,2
MaxDiffAreaHistogram,int,16,7.38183e+06,100,0.0995318,2
MaxDiffAreaHistogram,int,14,7.38187e+06,20,0.109575,2
MaxDiffAreaHistogram,float,27,7.38194e+06,100,0.671373,2
MaxDiffAreaHistogram,int,6,7.38174e+06,100,0.0890682,2
MaxDiffAreaHistogram,int,4,2.9969e+06,100,1.28971,2
MaxDiffAreaHistogram,int,4,7.38193e+06,100,0.52134,2
MaxDiffAreaHistogram,float,18,1.65649e+06,100,0.495373,2
MaxDiffAreaHistogram,int,6,2.99679e+06,100,1.0463,2
MaxDiffAreaHistogram,string,16,203470,100,0.707629,2
MaxDiffAreaHistogram,float,6,203511,100,0.0171401,2
MaxDiffAreaHistogram,string,17,203476,92,0.0255596,2
MaxDiffAreaHistogram,int,7,203484,100,0.00465898,2
MaxDiffAreaHistogram,string,18,203497,21,0.0240772,2
MaxDiffAreaHistogram,int,3,2.99674e+06,100,1.12609,2
MaxDiffAreaHistogram,string,8,203490,100,0.0556294,2
MaxDiffAreaHistogram,string,19,203490,1,0.0220852,2
MaxDiffAreaHistogram,int,9,203509,16,0.00325466,2
MaxDiffAreaHistogram,int,20,203494,100,0.0034171,2
MaxDiffAreaHistogram,string,10,203501,99,0.0335952,2
MaxDiffAreaHistogram,int,0,204000,100,0.0639776,2
MaxDiffAreaHistogram,int,3,2.77005e+07,100,1.58236,2
MaxDiffAreaHistogram,float,28,7.38199e+06,100,1.58356,2
MaxDiffAreaHistogram,int,18,7.38193e+06,100,0.104368,2
MaxDiffAreaHistogram,int,8,1.65678e+06,100,0.745868,2
MaxDiffAreaHistogram,float,25,7.38196e+06,100,2.16531,2
MaxDiffAreaHistogram,float,19,1.65665e+06,100,0.175824,2
MaxDiffAreaHistogram,int,15,7.38189e+06,15,0.127955,2
MaxDiffAreaHistogram,int,9,1.65641e+06,100,0.0369185,2
MaxDiffAreaHistogram,string,21,203486,100,0.71444,2
MaxDiffAreaHistogram,int,11,203485,10,0.00324183,2
MaxDiffAreaHistogram,float,29,7.38189e+06,100,2.06725,2
MaxDiffAreaHistogram,int,13,1.29952e+06,100,2.74071,2
MaxDiffAreaHistogram,int,8,7.3819e+06,100,0.483095,2
MaxDiffAreaHistogram,float,14,2.76133e+07,100,1.92016,2
MaxDiffAreaHistogram,float,30,7.38185e+06,100,2.27742,2
MaxDiffAreaHistogram,string,1,204000,100,0.320672,2
MaxDiffAreaHistogram,float,31,7.38373e+06,100,2.30259,2
MaxDiffAreaHistogram,float,33,7.38373e+06,100,2.21513,2
MaxDiffAreaHistogram,int,5,7.38186e+06,100,0.468265,2
MaxDiffAreaHistogram,float,19,7.38189e+06,100,0.402974,2
MaxDiffAreaHistogram,string,1,20400,10,0.0547924,2
MaxDiffAreaHistogram,int,2,20204,10,0.00164811,2
MaxDiffAreaHistogram,int,3,20194,10,0.000843282,2
MaxDiffAreaHistogram,string,4,20195,1,0.0028072,2
MaxDiffAreaHistogram,int,5,20203,10,0.000952757,2
MaxDiffAreaHistogram,int,6,20192,10,0.00070619,2
MaxDiffAreaHistogram,float,20,1.65657e+06,100,0.545455,2
MaxDiffAreaHistogram,string,7,20210,10,0.0667614,2
MaxDiffAreaHistogram,string,8,20203,3,0.00639823,2
MaxDiffAreaHistogram,float,21,1.65678e+06,100,0.107972,2
MaxDiffAreaHistogram,int,11,1.6569e+06,30,0.0257936,2
MaxDiffAreaHistogram,int,3,1.24105e+06,100,0.649354,2
MaxDiffAreaHistogram,float,20,7.38194e+06,100,0.483289,2
MaxDiffAreaHistogram,float,21,7.38189e+06,100,0.436283,2
MaxDiffAreaHistogram,float,32,7.38373e+06,100,2.73657,2
MaxDiffAreaHistogram,int,1,1.69058e+06,100,0.121457,2
MaxDiffAreaHistogram,int,10,7.3818e+06,100,0.100859,2
MaxDiffAreaHistogram,int,9,7.38193e+06,100,0.462316,2
MaxDiffAreaHistogram,int,0,7.38182e+06,100,0.125519,2
MaxDiffAreaHistogram,float,22,1.6571e+06,100,0.380451,2
MaxDiffAreaHistogram,int,11,7.38193e+06,100,0.388198,2
MaxDiffAreaHistogram,int,12,1.65662e+06,100,0.0766508,2
MaxDiffAreaHistogram,float,19,2.76139e+07,100,2.01818,2
MaxDiffAreaHistogram,int,10,1.65701e+06,100,0.681945,2
MaxDiffAreaHistogram,int,0,1.69058e+06,100,0.0401763,2
MaxDiffAreaHistogram,float,24,1.65668e+06,100,0.370085,2
MaxDiffAreaHistogram,float,23,1.65657e+06,100,0.458067,2
MaxDiffAreaHistogram,int,14,1.65665e+06,15,0.0262802,2
MaxDiffAreaHistogram,int,13,1.65695e+06,20,0.0415441,2
MaxDiffAreaHistogram,float,25,1.65675e+06,100,0.358992,2
MaxDiffAreaHistogram,int,1,7.38184e+06,100,0.178455,2
MaxDiffAreaHistogram,int,15,1.65665e+06,55,0.0210902,2
MaxDiffAreaHistogram,int,5,1.65708e+06,100,0.030324,2
MaxDiffAreaHistogram,string,21,30,5,0.000880624,2
MaxDiffAreaHistogram,string,11,30,5,0.000589163,2
MaxDiffAreaHistogram,string,1,30,5,0.000429997,2
MaxDiffAreaHistogram,string,22,30,5,0.000415769,2
MaxDiffAreaHistogram,int,12,30,5,0.000389067,2
MaxDiffAreaHistogram,string,2,30,4,0.000432035,2
MaxDiffAreaHistogram,string,23,30,5,0.000426226,2
MaxDiffAreaHistogram,int,2,1.69058e+06,100,0.233127,2
MaxDiffAreaHistogram,string,13,30,5,0.000437552,2
MaxDiffAreaHistogram,string,3,15,3,0.000499651,2
MaxDiffAreaHistogram,string,24,30,5,0.000492776,2
MaxDiffAreaHistogram,string,14,30,5,0.000524624,2
MaxDiffAreaHistogram,string,25,30,5,0.000355013,2
MaxDiffAreaHistogram,string,15,30,5,0.000385033,2
MaxDiffAreaHistogram,int,5,30,5,0.000333074,2
MaxDiffAreaHistogram,string,26,30,5,0.000370058,2
MaxDiffAreaHistogram,int,16,30,5,0.000294519,2
MaxDiffAreaHistogram,string,6,30,5,0.000385024,2
MaxDiffAreaHistogram,string,27,30,5,0.000402919,2
MaxDiffAreaHistogram,string,17,30,5,0.000371229,2
MaxDiffAreaHistogram,string,7,30,3,0.000330051,2
MaxDiffAreaHistogram,string,28,30,1,0.00028404,2
MaxDiffAreaHistogram,float,18,2.76931e+07,100,2.46939,2
MaxDiffAreaHistogram,string,4,969876,20,0.115488,2
MaxDiffAreaHistogram,string,5,969953,75,0.12141,2
MaxDiffAreaHistogram,int,18,30,5,0.00069073,2
MaxDiffAreaHistogram,int,8,30,5,0.000369612,2
MaxDiffAreaHistogram,float,29,30,2,0.000314304,2
MaxDiffAreaHistogram,string,19,30,5,0.000424489,2
MaxDiffAreaHistogram,int,9,30,5,0.000346142,2
MaxDiffAreaHistogram,float,30,30,5,0.000318083,2
MaxDiffAreaHistogram,string,20,30,5,0.000381855,2
MaxDiffAreaHistogram,string,10,30,3,0.000324355,2
MaxDiffAreaHistogram,int,0,30,5,0.000332016,2
MaxDiffAreaHistogram,string,3,969822,100,0.22794,2
MaxDiffAreaHistogram,int,4,2.77024e+07,100,1.52424,2
MaxDiffAreaHistogram,string,6,969817,100,0.140377,2
MaxDiffAreaHistogram,string,8,969876,51,0.0998896,2
MaxDiffAreaHistogram,float,11,969869,6,0.0259234,2
MaxDiffAreaHistogram,float,26,1.6568e+06,100,0.4574,2
MaxDiffAreaHistogram,string,7,969972,100,0.186743,2
MaxDiffAreaHistogram,string,10,969903,1,0.110135,2
MaxDiffAreaHistogram,string,9,969630,100,0.15345,2
MaxDiffAreaHistogram,int,4,1.65699e+06,100,0.502892,2
MaxDiffAreaHistogram,string,12,969828,3,0.119312,2
MaxDiffAreaHistogram,int,3,1.657e+06,100,0.550121,2
MaxDiffAreaHistogram,int,8,2.7699e+07,100,0.388916,2
MaxDiffAreaHistogram,string,2,969774,100,0.116807,2
MaxDiffAreaHistogram,int,0,1e+06,100,0.278657,2
MaxDiffAreaHistogram,float,23,7.38195e+06,100,1.81973,2
MaxDiffAreaHistogram,int,13,7.38178e+06,24,0.0787366,2
MaxDiffAreaHistogram,int,3,7.38373e+06,100,0.366034,2
MaxDiffAreaHistogram,float,22,7.38191e+06,100,1.85223,2
MaxDiffAreaHistogram,int,12,7.3819e+06,100,0.100502,2
MaxDiffAreaHistogram,int,9,3.10536e+06,100,4.69573,2
MaxDiffAreaHistogram,int,17,7.38373e+06,100,3.81411,2
MaxDiffAreaHistogram,int,2,7.3819e+06,100,0.0920782,2
MaxDiffAreaHistogram,int,7,7.38193e+06,100,0.309603,2
MaxDiffAreaHistogram,int,0,20,5,0.00037538,2
MaxDiffAreaHistogram,int,1,20,5,0.000368835,2
MaxDiffAreaHistogram,int,2,20,5,0.00128361,2
MaxDiffAreaHistogram,float,15,2.7674e+07,100,5.35594,2
MaxDiffAreaHistogram,float,27,398,2,0.000565118,2
MaxDiffAreaHistogram,string,20,396,5,0.000727026,2
MaxDiffAreaHistogram,string,26,398,1,0.000607704,2
MaxDiffAreaHistogram,string,22,397,5,0.000786726,2
MaxDiffAreaHistogram,int,16,398,1,0.000259487,2
MaxDiffAreaHistogram,float,28,397,5,0.000921455,2
MaxDiffAreaHistogram,string,17,399,1,0.000306096,2
MaxDiffAreaHistogram,int,10,396,5,0.000422609,2
MaxDiffAreaHistogram,string,25,396,5,0.00111083,2
MaxDiffAreaHistogram,string,15,397,1,0.0003439,2
MaxDiffAreaHistogram,int,0,402,5,0.000393525,2
MaxDiffAreaHistogram,int,7,399,5,0.0201093,2
MaxDiffAreaHistogram,string,18,397,5,0.0202859,2
MaxDiffAreaHistogram,int,6,397,5,0.0208054,2
MaxDiffAreaHistogram,string,23,398,5,0.0221564,2
MaxDiffAreaHistogram,string,21,400,5,0.0221789,2
MaxDiffAreaHistogram,string,12,397,5,0.0213351,2
MaxDiffAreaHistogram,string,19,396,5,0.0223455,2
MaxDiffAreaHistogram,string,8,398,3,0.000787716,2
MaxDiffAreaHistogram,string,5,400,5,0.0206725,2
MaxDiffAreaHistogram,string,11,399,1,0.000428182,2
MaxDiffAreaHistogram,string,2,398,4,0.000430241,2
MaxDiffAreaHistogram,string,9,397,5,0.00121342,2
MaxDiffAreaHistogram,string,13,395,5,0.00157604,2
MaxDiffAreaHistogram,string,1,402,5,0.0165251,2
MaxDiffAreaHistogram,string,3,201,3,0.0154786,2
MaxDiffAreaHistogram,string,24,400,5,0.0408818,2
MaxDiffAreaHistogram,int,14,400,1,0.000170239,2
MaxDiffAreaHistogram,int,4,106,5,0.000217449,2
MaxDiffAreaHistogram,string,9,36000,3,0.00695444,2
MaxDiffAreaHistogram,int,4,86400,43,0.0074091,2
MaxDiffAreaHistogram,int,5,86400,43,0.038282,2
MaxDiffAreaHistogram,int,3,86400,24,0.0383995,2
MaxDiffAreaHistogram,string,6,86400,2,0.0385013,2
MaxDiffAreaHistogram,string,7,86400,3,0.0387237,2
MaxDiffAreaHistogram,string,8,86400,4,0.038809,2
MaxDiffAreaHistogram,int,0,1.26545e+06,100,7.11411,2
MaxDiffAreaHistogram,int,2,86400,43,0.0477033,2
MaxDiffAreaHistogram,int,0,86400,43,0.0520743,2
MaxDiffAreaHistogram,int,12,1.23458e+06,12,0.0617838,2
MaxDiffAreaHistogram,int,11,1.23449e+06,31,0.0799628,2
MaxDiffAreaHistogram,int,13,1.23437e+06,69,0.0806032,2
MaxDiffAreaHistogram,int,17,1.23416e+06,100,0.0701827,2
MaxDiffAreaHistogram,string,10,1.23426e+06,2,0.105315,2
MaxDiffAreaHistogram,int,3,1.23453e+06,100,0.0266195,2
MaxDiffAreaHistogram,int,5,1.23452e+06,100,0.0201239,2
MaxDiffAreaHistogram,float,16,2.76969e+07,100,5.30838,2
MaxDiffAreaHistogram,string,16,24,5,0.000357663,2
MaxDiffAreaHistogram,string,17,24,5,0.00037942,2
MaxDiffAreaHistogram,int,6,20,5,0.000478293,2
MaxDiffAreaHistogram,string,7,24,1,0.000422548,2
MaxDiffAreaHistogram,string,18,24,5,0.000408805,2
MaxDiffAreaHistogram,string,19,24,5,0.000457491,2
MaxDiffAreaHistogram,string,8,24,5,0.000399938,2
MaxDiffAreaHistogram,int,9,24,5,0.000452244,2
MaxDiffAreaHistogram,string,20,24,5,0.000603881,2
MaxDiffAreaHistogram,string,21,24,5,0.000780389,2
MaxDiffAreaHistogram,string,10,24,5,0.000446605,2
MaxDiffAreaHistogram,string,11,24,5,0.000559772,2
MaxDiffAreaHistogram,int,0,24,5,0.000477587,2
MaxDiffAreaHistogram,string,1,24,5,0.000601252,2
MaxDiffAreaHistogram,string,22,24,5,0.000529787,2
MaxDiffAreaHistogram,string,12,24,5,0.000386765,2
MaxDiffAreaHistogram,string,2,24,4,0.000478811,2
MaxDiffAreaHistogram,float,24,24,2,0.000460237,2
MaxDiffAreaHistogram,string,14,24,5,0.000404604,2
MaxDiffAreaHistogram,string,23,24,1,0.00235995,2
MaxDiffAreaHistogram,string,4,24,4,0.000457981,2
MaxDiffAreaHistogram,int,13,24,5,0.000479626,2
MaxDiffAreaHistogram,float,25,24,5,0.000356653,2
MaxDiffAreaHistogram,string,15,24,5,0.000210985,2
MaxDiffAreaHistogram,string,3,12,3,0.000406629,2
MaxDiffAreaHistogram,int,5,24,5,0.000179517,2
MaxDiffAreaHistogram,string,7,1.2343e+06,6,0.191166,2
MaxDiffAreaHistogram,string,8,1.23451e+06,100,0.280203,2
MaxDiffAreaHistogram,string,1,86400,43,0.354252,2
MaxDiffAreaHistogram,string,14,1.23462e+06,100,0.320845,2
MaxDiffAreaHistogram,int,5,2.7697e+07,100,0.406879,2
MaxDiffAreaHistogram,string,9,1.23433e+06,100,0.341758,2
MaxDiffAreaHistogram,float,20,2.76394e+07,100,4.62019,2
MaxDiffAreaHistogram,int,2,1.23431e+06,100,0.516022,2
MaxDiffAreaHistogram,int,4,1.27912e+06,100,0.34618,2
MaxDiffAreaHistogram,int,10,2.76983e+07,100,0.309917,2
MaxDiffAreaHistogram,float,17,2.76905e+07,100,5.9788,2
MaxDiffAreaHistogram,int,16,1.69058e+06,100,2.9302,2
MaxDiffAreaHistogram,int,0,2.7698e+07,100,0.264218,2
MaxDiffAreaHistogram,float,21,2.76078e+07,100,4.85347,2
MaxDiffAreaHistogram,int,6,1.65652e+06,100,0.363386,2
MaxDiffAreaHistogram,int,7,2.76982e+07,100,0.382842,2
MaxDiffAreaHistogram,int,6,2.76999e+07,100,1.21868,2
MaxDiffAreaHistogram,string,1,1e+06,100,3.43189,2
MaxDiffAreaHistogram,float,11,2.76968e+07,100,0.926063,2
MaxDiffAreaHistogram,float,22,2.76673e+07,100,5.54685,2
MaxDiffAreaHistogram,int,0,1.27912e+06,100,2.31744,2
MaxDiffAreaHistogram,int,1,2.77003e+07,100,0.346982,2
MaxDiffAreaHistogram,float,27,1.44925e+07,100,1.12465,2
MaxDiffAreaHistogram,float,26,1.44926e+07,100,1.39441,2
MaxDiffAreaHistogram,int,16,1.44925e+07,100,0.177159,2
MaxDiffAreaHistogram,float,12,2.76979e+07,100,1.10211,2
MaxDiffAreaHistogram,int,6,1.44925e+07,100,0.882986,2
MaxDiffAreaHistogram,string,16,1.23418e+06,100,3.99073,2
MaxDiffAreaHistogram,int,6,1.23454e+06,100,0.0259458,2
MaxDiffAreaHistogram,float,28,1.44922e+07,100,2.60976,2
MaxDiffAreaHistogram,float,31,1.45654e+07,100,2.7075,2
MaxDiffAreaHistogram,int,18,1.44925e+07,100,0.165306,2
MaxDiffAreaHistogram,string,1,1.27912e+06,100,4.23887,2
MaxDiffAreaHistogram,float,24,1.44924e+07,100,2.84522,2
MaxDiffAreaHistogram,int,2,2.90028e+07,100,1.09305,2
MaxDiffAreaHistogram,int,14,1.44926e+07,15,0.201262,2
MaxDiffAreaHistogram,int,9,2.90034e+07,100,7.05059,2
MaxDiffAreaHistogram,float,21,1.44926e+07,100,0.577647,2
MaxDiffAreaHistogram,float,33,1.45654e+07,100,3.29404,2
MaxDiffAreaHistogram,float,29,1.44923e+07,100,3.30325,2
MaxDiffAreaHistogram,int,11,1.4493e+07,30,0.154677,2
MaxDiffAreaHistogram,float,25,1.44927e+07,100,3.50977,2
MaxDiffAreaHistogram,float,30,1.44925e+07,100,3.58208,2
MaxDiffAreaHistogram,int,0,55,5,0.000600104,2
MaxDiffAreaHistogram,string,1,55,5,0.00203701,2
MaxDiffAreaHistogram,string,2,55,5,0.00313965,2
MaxDiffAreaHistogram,int,1,7200,5,0.00044372,2
MaxDiffAreaHistogram,int,4,7200,5,0.000434076,2
MaxDiffAreaHistogram,int,3,7200,5,0.00066227,2
MaxDiffAreaHistogram,string,2,7200,5,0.00103758,2
MaxDiffAreaHistogram,int,0,7200,5,0.00133991,2
MaxDiffAreaHistogram,int,1,1.44928e+07,100,0.212682,2
MaxDiffAreaHistogram,int,8,1.44923e+07,100,1.05125,2
MaxDiffAreaHistogram,float,32,1.45654e+07,100,3.91868,2
MaxDiffAreaHistogram,float,19,1.44925e+07,100,0.673321,2
MaxDiffAreaHistogram,int,15,1.45654e+07,100,0.497955,2
MaxDiffAreaHistogram,int,4,1.44927e+07,100,1.06148,2
MaxDiffAreaHistogram,int,9,1.44923e+07,100,0.141576,2
MaxDiffAreaHistogram,int,5,1.44921e+07,100,0.137217,2
MaxDiffAreaHistogram,float,20,1.44926e+07,100,0.796454,2
MaxDiffAreaHistogram,int,10,1.44927e+07,100,0.662922,2
MaxDiffAreaHistogram,int,0,1.44927e+07,100,0.139266,2
MaxDiffAreaHistogram,float,23,1.44929e+07,100,1.92045,2
MaxDiffAreaHistogram,int,13,1.44926e+07,20,0.154685,2
MaxDiffAreaHistogram,int,17,1.45654e+07,100,4.47713,2
MaxDiffAreaHistogram,float,22,1.44925e+07,100,1.86979,2
MaxDiffAreaHistogram,int,12,1.44927e+07,100,0.237227,2
MaxDiffAreaHistogram,int,3,1.44926e+07,100,0.706005,2
MaxDiffAreaHistogram,int,2,1.44927e+07,100,0.133648,2
