HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
MaxDiffFrequencyHistogram,string,2,20,5,0.000229808
MaxDiffFrequencyHistogram,string,13,24,5,0.000334317
MaxDiffFrequencyHistogram,string,3,12,3,8.3447e-05
MaxDiffFrequencyHistogram,string,24,24,5,0.000933608
MaxDiffAreaHistogram,float,29,24,2,0.000177883
MaxDiffFrequencyHistogram,string,19,24,5,6.4957e-05
MaxDiffAreaHistogram,int,9,24,5,5.7117e-05
MaxDiffAreaHistogram,int,12,199,5,0.000730982
MaxDiffFrequencyHistogram,string,12,10,1,0.000428591
MaxDiffAreaHistogram,int,4,86400,43,0.00121955
MaxDiffFrequencyHistogram,string,2,200,4,0.000113242
MaxDiffFrequencyHistogram,string,18,42,5,0.00109596
MaxDiffFrequencyHistogram,string,7,9,5,0.000443886
MaxDiffFrequencyHistogram,string,8,42,5,2.9449e-05
MaxDiffFrequencyHistogram,string,10,10,2,0.00153105
MaxDiffFrequencyHistogram,string,14,24,5,0.000626496
MaxDiffFrequencyHistogram,string,3,20,4,0.00103439
MaxDiffFrequencyHistogram,string,5,9,5,0.000681563
MaxDiffAreaHistogram,float,30,24,5,0.000577728
MaxDiffFrequencyHistogram,string,20,24,5,9.5121e-05
MaxDiffFrequencyHistogram,string,2,9,5,0.000591848
MaxDiffFrequencyHistogram,string,10,24,3,5.677e-05
MaxDiffFrequencyHistogram,string,12,42,5,0.00198416
MaxDiffFrequencyHistogram,string,9,36000,3,0.00395931
MaxDiffAreaHistogram,int,0,24,5,2.9899e-05
MaxDiffFrequencyHistogram,string,2,42,4,8.9662e-05
MaxDiffAreaHistogram,int,0,10,5,0.000554236
MaxDiffAreaHistogram,float,11,242496,6,0.00396739
MaxDiffFrequencyHistogram,string,20,42,3,0.000748185
MaxDiffFrequencyHistogram,string,6,86400,2,0.00562073
MaxDiffFrequencyHistogram,string,8,86400,4,0.00578977
MaxDiffFrequencyHistogram,string,7,86400,3,0.00559848
MaxDiffFrequencyHistogram,string,21,42,3,0.000818578
MaxDiffFrequencyHistogram,string,10,42,5,0.000708575
MaxDiffAreaHistogram,int,0,42,5,0.00202241
MaxDiffFrequencyHistogram,string,16,42,5,0.00339836
MaxDiffFrequencyHistogram,string,9,10,2,0.000624066
MaxDiffAreaHistogram,int,13,198,5,0.000619278
MaxDiffFrequencyHistogram,string,9,199,5,0.003143
MaxDiffAreaHistogram,int,6,35,5,0.000171623
MaxDiffFrequencyHistogram,string,11,42,5,0.0027578
MaxDiffFrequencyHistogram,string,1,42,5,6.7679e-05
MaxDiffFrequencyHistogram,string,4,20,5,0.0021525
MaxDiffFrequencyHistogram,string,11,492,1,2.9281e-05
MaxDiffFrequencyHistogram,string,9,494,1,5.3471e-05
MaxDiffFrequencyHistogram,string,10,495,1,7.6205e-05
MaxDiffAreaHistogram,int,5,200,5,0.00294861
MaxDiffFrequencyHistogram,string,1,20,5,0.00300812
MaxDiffAreaHistogram,int,11,198,5,0.00153955
MaxDiffFrequencyHistogram,string,14,493,1,0.000147827
MaxDiffAreaHistogram,int,10,198,5,0.00172521
MaxDiffFrequencyHistogram,string,3,100,3,0.000428085
MaxDiffAreaHistogram,int,0,500,5,0.000258352
MaxDiffFrequencyHistogram,string,18,490,1,0.000158307
MaxDiffFrequencyHistogram,string,8,493,2,8.6194e-05
MaxDiffAreaHistogram,int,0,200,5,0.000141669
MaxDiffFrequencyHistogram,string,1,200,5,0.000390055
MaxDiffFrequencyHistogram,string,17,494,1,0.0002614
MaxDiffFrequencyHistogram,string,23,42,1,0.00340953
MaxDiffAreaHistogram,int,4,491,5,0.000397258
MaxDiffFrequencyHistogram,string,27,24,5,0.00424524
MaxDiffAreaHistogram,int,13,42,5,0.000204359
MaxDiffFrequencyHistogram,string,7,490,5,0.00035797
MaxDiffAreaHistogram,int,17,1.41102e+06,100,0.0107165
MaxDiffFrequencyHistogram,string,17,24,5,0.000454042
MaxDiffFrequencyHistogram,string,6,9,5,0.00136542
MaxDiffFrequencyHistogram,string,16,497,5,0.00155934
MaxDiffAreaHistogram,int,6,490,1,1.0249e-05
MaxDiffFrequencyHistogram,string,7,24,3,0.00202458
MaxDiffFrequencyHistogram,string,3,21,3,0.0025158
MaxDiffAreaHistogram,int,1,20,5,0.000204289
MaxDiffAreaHistogram,int,2,20,5,0.000228969
MaxDiffAreaHistogram,int,20,101764,51,0.00292321
MaxDiffFrequencyHistogram,string,28,24,1,0.00170602
MaxDiffFrequencyHistogram,string,1,500,5,0.00374325
MaxDiffAreaHistogram,int,18,24,5,0.000229604
MaxDiffAreaHistogram,int,13,101753,51,0.0025514
MaxDiffAreaHistogram,int,0,20,5,0.00232787
MaxDiffAreaHistogram,int,8,24,5,0.00203122
MaxDiffFrequencyHistogram,string,27,73049,2,0.00637767
MaxDiffFrequencyHistogram,string,19,101760,1,0.00613838
MaxDiffFrequencyHistogram,string,26,73049,2,0.00710459
MaxDiffAreaHistogram,int,9,101758,16,0.001286
MaxDiffFrequencyHistogram,string,17,73049,2,0.00283277
MaxDiffFrequencyHistogram,string,16,73049,2,0.00246835
MaxDiffAreaHistogram,int,7,73049,7,0.00439503
MaxDiffFrequencyHistogram,string,17,101745,51,0.0163643
MaxDiffFrequencyHistogram,string,3,51000,3,0.0110915
MaxDiffFrequencyHistogram,string,10,101759,51,0.0132939
MaxDiffFrequencyHistogram,string,10,242351,1,0.0201087
MaxDiffFrequencyHistogram,string,5,242361,75,0.0265506
MaxDiffFrequencyHistogram,string,25,73049,2,0.0135493
MaxDiffFrequencyHistogram,string,24,73049,1,0.0138317
MaxDiffFrequencyHistogram,string,15,101750,7,0.0126625
MaxDiffFrequencyHistogram,string,6,242493,100,0.0266623
MaxDiffFrequencyHistogram,string,8,242446,51,0.0200221
MaxDiffAreaHistogram,int,6,73049,36,0.00787662
MaxDiffAreaHistogram,int,19,73049,36,0.0179066
MaxDiffAreaHistogram,int,9,73049,31,0.000456694
MaxDiffFrequencyHistogram,string,4,242490,20,0.0248435
MaxDiffFrequencyHistogram,string,15,494,1,0.0121563
MaxDiffAreaHistogram,float,5,492,1,1.2969e-05
MaxDiffAreaHistogram,float,5,101731,51,0.00312135
MaxDiffFrequencyHistogram,string,18,101749,21,0.0132737
MaxDiffFrequencyHistogram,string,12,101768,10,0.0166417
MaxDiffAreaHistogram,int,7,101751,51,0.00557035
MaxDiffFrequencyHistogram,string,12,242461,3,0.0223769
MaxDiffFrequencyHistogram,string,12,492,1,0.0119529
MaxDiffFrequencyHistogram,string,18,73049,2,0.0149378
MaxDiffFrequencyHistogram,string,13,491,1,0.0138045
MaxDiffAreaHistogram,int,20,73049,36,0.0163158
MaxDiffFrequencyHistogram,string,23,73049,1,0.0140144
MaxDiffAreaHistogram,int,8,73049,12,0.000900443
MaxDiffAreaHistogram,int,10,73049,4,0.00104651
MaxDiffFrequencyHistogram,string,14,73049,7,0.00873498
