HISTOGRAM_NAME,COLUMN_DATA_TYPE,COLUMN_ID,TOTAL_COUNT,BIN_COUNT,BUILD_TIME
EqualDistinctCountHistogram,string,1,500,5,0.000601783
EqualDistinctCountHistogram,string,4,9,5,0.00157656
GDYHistogram,int,4,491,5,0.000442058
EqualDistinctCountHistogram,string,10,10,2,0.000612347
GDYHistogram,int,0,10,5,0.00012817
GDYHistogram,int,4,86400,43,0.00227649
GDYHistogram,int,3,86400,24,0.0025685
EqualDistinctCountHistogram,string,6,199,2,0.000579071
EqualDistinctCountHistogram,string,9,199,5,0.00045379
EqualDistinctCountHistogram,string,3,20,4,2.664e-05
